player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Taulia Tagovailoa,Maryland,1.0,2022.0,48.18181818181818,237.87878787878785,300.0,-9.675430159186115,92.0,49.4202525583672,7.3170731707317085,0.0,51.38748100825691
Taulia Tagovailoa,Maryland,2.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taulia Tagovailoa,Maryland,3.0,2022.0,58.15217391304347,250.00000000000009,390.90909090909093,2.255512878237065,70.0,46.11750299112947,3.4482758620689653,11.11111111111111,61.80637754165633
Taulia Tagovailoa,Maryland,4.0,2022.0,43.75000000000001,203.5714285714286,500.0,15.792498679737166,100.0,51.33494332346524,8.571428571428571,33.33333333333333,52.67839060149623
Taulia Tagovailoa,Maryland,5.0,2022.0,53.333333333333336,211.875,633.3333333333333,14.075651416105972,93.75,50.38716312901489,8.51063829787234,25.0,47.40048074545106
Taulia Tagovailoa,Maryland,6.0,2022.0,41.02316602316603,232.43243243243245,150.0,1.5416710546925616,79.3103448275862,48.66745350419075,7.142857142857142,42.857142857142854,50.12597029119056
Taulia Tagovailoa,Maryland,7.0,2022.0,58.97435897435898,195.51282051282053,333.33333333333337,-16.58175562340768,92.3076923076923,50.39584832982072,2.222222222222222,50.0,47.83619821923094
Taulia Tagovailoa,Maryland,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taulia Tagovailoa,Maryland,10.0,2022.0,49.404761904761905,78.57142857142856,833.3333333333334,17.38000591953498,28.57142857142857,43.72564253495392,-3.571428571428571,100.0,65.62192875440277
Taulia Tagovailoa,Maryland,11.0,2022.0,11.904761904761903,89.28571428571429,200.0,41.32380630391293,17.647058823529413,42.67940518530997,3.4482758620689653,0.0,61.06469859261273
Taulia Tagovailoa,Maryland,12.0,2022.0,61.11111111111111,222.91666666666663,800.0,-8.682991542227569,67.74193548387096,48.33788756012299,11.904761904761903,33.33333333333333,50.32984306492045
Taulia Tagovailoa,Maryland,13.0,2022.0,34.31372549019607,260.2941176470588,459.99999999999994,-6.747897750443754,70.37037037037037,49.94834727513515,12.195121951219512,0.0,55.51956454150215
