player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Treyson Bourguet,Western Michigan,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Treyson Bourguet,Western Michigan,2.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Treyson Bourguet,Western Michigan,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Treyson Bourguet,Western Michigan,4.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Treyson Bourguet,Western Michigan,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Treyson Bourguet,Western Michigan,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Treyson Bourguet,Western Michigan,7.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Treyson Bourguet,Western Michigan,8.0,2022.0,68.75,162.5,600.0,9.243148415397808,71.42857142857143,50.55421897493811,0.0,0.0,57.423090162069485
Treyson Bourguet,Western Michigan,10.0,2022.0,66.34615384615384,228.84615384615384,583.3333333333333,-8.183831638053418,88.23529411764706,49.627445584348166,9.090909090909092,0.0,50.03940122585854
Treyson Bourguet,Western Michigan,11.0,2022.0,62.903225806451616,162.09677419354838,670.0,-12.23444764994297,50.0,46.23600495558285,5.263157894736842,50.0,55.00248905786989
Treyson Bourguet,Western Michigan,12.0,2022.0,43.75,250.0,481.8181818181818,1.1054503225118584,71.42857142857143,47.65607456703526,12.5,0.0,49.91911492377844
Treyson Bourguet,Western Michigan,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
