player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Nevan Cremascoli,Northern Illinois,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevan Cremascoli,Northern Illinois,2.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevan Cremascoli,Northern Illinois,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevan Cremascoli,Northern Illinois,4.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevan Cremascoli,Northern Illinois,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevan Cremascoli,Northern Illinois,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevan Cremascoli,Northern Illinois,7.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevan Cremascoli,Northern Illinois,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevan Cremascoli,Northern Illinois,10.0,2022.0,61.36363636363637,131.06060606060606,800.0,-12.117715510387717,100.0,50.535753724072464,2.564102564102564,20.0,45.31371765844042
Nevan Cremascoli,Northern Illinois,11.0,2022.0,66.07142857142857,253.57142857142856,0.0,-35.540748713974246,100.0,51.4062061897539,4.761904761904762,100.0,46.42048860243764
Nevan Cremascoli,Northern Illinois,12.0,2022.0,19.047619047619047,205.9523809523809,50.0,-0.2117607809122956,100.0,51.083954897333605,-3.7037037037037033,50.0,44.74432270282131
Nevan Cremascoli,Northern Illinois,13.0,2022.0,12.5,141.07142857142858,650.0,0.68744356812388,86.66666666666667,47.51392211470347,2.7777777777777777,0.0,46.54785765539913
