player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Zion Turner,Connecticut,1.0,2022.0,49.795918367346935,158.16326530612247,440.00000000000006,-16.749120923963822,85.71428571428571,47.98287731179036,-5.555555555555556,42.857142857142854,52.32468744034514
Zion Turner,Connecticut,2.0,2022.0,32.368421052631575,160.52631578947367,400.0,49.133996784721646,77.77777777777779,49.500845875933145,0.0,0.0,49.115337364300416
Zion Turner,Connecticut,3.0,2022.0,5.88235294117647,30.88235294117647,766.6666666666667,15.43729689112568,100.0,43.62206646885331,0.0,0.0,44.263768836868365
Zion Turner,Connecticut,4.0,2022.0,30.833333333333336,118.75,400.0,71.77023243111056,81.81818181818183,47.58311790625292,0.0,0.0,47.55782080279863
Zion Turner,Connecticut,5.0,2022.0,65.0,231.66666666666663,387.5,-46.666666666666664,77.77777777777779,47.67573727637295,9.090909090909092,20.0,58.930268631464855
Zion Turner,Connecticut,6.0,2022.0,55.714285714285715,171.25,733.3333333333333,5.11173891177844,76.47058823529412,49.175651664881066,3.7037037037037033,20.0,54.7375101023338
Zion Turner,Connecticut,7.0,2022.0,63.80952380952382,205.9523809523809,916.6666666666666,30.385907940745422,63.63636363636363,47.6938677875265,-3.7037037037037033,100.0,62.97612637583785
Zion Turner,Connecticut,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zion Turner,Connecticut,10.0,2022.0,43.75,120.83333333333334,440.00000000000006,-1.6331878189797089,42.857142857142854,43.85792494439598,5.0,0.0,67.84139241444396
Zion Turner,Connecticut,11.0,2022.0,38.98809523809524,151.19047619047618,775.0,50.87734068828441,88.23529411764706,49.48706593946349,0.0,0.0,40.0
Zion Turner,Connecticut,12.0,2022.0,65.0,158.75,1266.6666666666663,10.450683547074702,84.61538461538461,47.45339031692198,-7.142857142857142,25.0,45.24177064857622
