player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Mason Garcia,East Carolina,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mason Garcia,East Carolina,2.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mason Garcia,East Carolina,3.0,2022.0,17.857142857142858,157.14285714285714,550.0,37.52476753168542,100.0,0.0,0.0,0.0,0.0
Mason Garcia,East Carolina,4.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mason Garcia,East Carolina,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mason Garcia,East Carolina,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mason Garcia,East Carolina,7.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mason Garcia,East Carolina,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mason Garcia,East Carolina,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mason Garcia,East Carolina,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mason Garcia,East Carolina,12.0,2022.0,10.0,85.0,450.0,15.838091779008556,33.33333333333333,43.02783094127217,0.0,0.0,46.01218250421766
Mason Garcia,East Carolina,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
