player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Tanner Mordecai,SMU,1.0,2022.0,70.96774193548387,349.19354838709677,300.0,-29.032258064516125,91.30434782608695,48.76338470560826,14.285714285714285,33.33333333333333,53.88025775239214
Tanner Mordecai,SMU,2.0,2022.0,66.66666666666666,179.99999999999997,0.0,-7.999320117384679,100.0,0.0,5.714285714285714,37.5,0.0
Tanner Mordecai,SMU,3.0,2022.0,56.582633053221286,161.27450980392155,400.0,-5.1099558278034145,73.33333333333333,48.63271935776136,3.508771929824562,11.11111111111111,53.102654784838506
Tanner Mordecai,SMU,4.0,2022.0,56.334622823984525,214.36170212765956,775.0,-40.03940615502045,92.85714285714286,48.49002000331898,5.660377358490567,20.0,49.50380526021692
Tanner Mordecai,SMU,6.0,2022.0,15.476190476190476,169.64285714285717,100.0,5.249398573493547,92.5925925925926,50.05234511165778,2.0,0.0,42.72312604978623
Tanner Mordecai,SMU,7.0,2022.0,46.2962962962963,332.4074074074074,1100.0,-18.058302893047085,100.0,48.9193830125356,15.625,0.0,44.86402166125828
Tanner Mordecai,SMU,8.0,2022.0,16.666666666666664,126.04166666666669,0.0,45.74092350043013,57.89473684210527,45.80615426477032,0.0,100.0,57.584366908410175
Tanner Mordecai,SMU,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanner Mordecai,SMU,10.0,2022.0,75.0,275.0,883.3333333333334,-25.71428571428571,92.5925925925926,49.72372042372693,14.705882352941178,57.14285714285714,54.02962113199047
Tanner Mordecai,SMU,11.0,2022.0,39.44444444444443,278.7037037037037,600.0,3.803508830032465,100.0,52.68342362743312,12.12121212121212,0.0,43.76982668313545
Tanner Mordecai,SMU,12.0,2022.0,59.75177304964539,184.5744680851064,350.0,8.629657929261258,82.85714285714286,48.546256152383016,5.660377358490567,33.33333333333333,46.89878197760157
Tanner Mordecai,SMU,13.0,2022.0,57.50000000000001,209.99999999999997,325.0,8.791305918484515,100.0,47.89353261768074,8.333333333333332,20.0,44.79351907852222
