player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Luke Doty,South Carolina,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Doty,South Carolina,2.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Doty,South Carolina,3.0,2022.0,71.42857142857143,292.85714285714283,900.0,-28.57142857142857,100.0,52.944216679169266,7.142857142857142,20.0,46.65812475365303
Luke Doty,South Carolina,4.0,2022.0,87.5,825.0,1600.0,0.0,100.0,48.6608566128711,-11.11111111111111,0.0,50.59726450674097
Luke Doty,South Carolina,5.0,2022.0,25.0,133.33333333333331,0.0,100.0,100.0,0.0,0.0,100.0,0.0
Luke Doty,South Carolina,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Doty,South Carolina,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Doty,South Carolina,9.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Doty,South Carolina,10.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Doty,South Carolina,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Doty,South Carolina,12.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Doty,South Carolina,13.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
