player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Michael Penix Jr.,Washington,1.0,2022.0,69.23076923076923,240.3846153846154,675.0,-20.93438624313382,100.0,50.43478514615479,9.30232558139535,27.27272727272727,56.28876010877033
Michael Penix Jr.,Washington,2.0,2022.0,70.37037037037037,332.4074074074074,0.0,-23.216498820488884,100.0,0.0,12.12121212121212,25.0,0.0
Michael Penix Jr.,Washington,3.0,2022.0,59.166666666666664,265.625,100.0,-33.17570246622399,100.0,52.43694863922667,11.363636363636363,27.27272727272727,48.223571590003445
Michael Penix Jr.,Washington,4.0,2022.0,46.21621621621621,226.35135135135135,0.0,-6.100074560080082,100.0,49.00395447205862,6.976744186046512,0.0,46.56705948623127
Michael Penix Jr.,Washington,5.0,2022.0,61.77536231884058,207.6086956521739,700.0,-10.102036779016943,88.57142857142857,50.38767636172755,4.0,42.857142857142854,50.8337887482212
Michael Penix Jr.,Washington,6.0,2022.0,35.86538461538461,159.1346153846154,300.0,25.626676075304538,94.11764705882352,49.88466029508856,3.3333333333333335,9.090909090909092,44.72083240458605
Michael Penix Jr.,Washington,7.0,2022.0,52.72727272727272,317.04545454545456,250.0,-18.181818181818176,100.0,51.81327394974124,10.416666666666668,40.0,46.156439482425725
Michael Penix Jr.,Washington,8.0,2022.0,62.377450980392155,201.96078431372547,-200.0,3.0945978084101267,89.47368421052632,50.351936589818514,1.7543859649122806,50.0,50.59950752603248
Michael Penix Jr.,Washington,10.0,2022.0,55.196078431372555,161.27450980392155,400.0,10.037319838366544,100.0,52.056089906930566,5.172413793103448,0.0,45.3955849131259
Michael Penix Jr.,Washington,11.0,2022.0,57.95454545454546,322.72727272727275,1000.0,-10.00669922569719,100.0,51.08508292695148,2.564102564102564,0.0,42.16815994347954
Michael Penix Jr.,Washington,12.0,2022.0,53.62903225806451,200.8064516129033,300.0,5.524135766193727,100.0,50.34666388805792,5.263157894736842,0.0,45.3676029610163
Michael Penix Jr.,Washington,13.0,2022.0,66.875,316.24999999999994,0.0,-39.83141059011744,92.0,48.71444831150735,13.333333333333334,20.0,47.89868606565318
