player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Tucker Gleason,Toledo,1.0,2022.0,25.0,25.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0
Tucker Gleason,Toledo,2.0,2022.0,0.0,0.0,600.0,0.0,0.0,45.14225956317888,0.0,0.0,57.49543266564828
Tucker Gleason,Toledo,3.0,2022.0,12.5,200.0,1100.0,-28.76899156460837,100.0,48.79904929227158,8.333333333333332,0.0,58.95850503075852
Tucker Gleason,Toledo,4.0,2022.0,4.166666666666666,62.5,100.0,8.156072247067934,100.0,44.00113887936329,0.0,0.0,48.37726845614915
Tucker Gleason,Toledo,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tucker Gleason,Toledo,6.0,2022.0,87.5,325.0,800.0,0.0,100.0,54.8580824176006,0.0,100.0,59.439952407555694
Tucker Gleason,Toledo,7.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tucker Gleason,Toledo,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tucker Gleason,Toledo,9.0,2022.0,66.34615384615384,217.3076923076923,716.6666666666667,-25.039581061786333,100.0,49.19963901154824,9.67741935483871,40.0,53.987645125429225
Tucker Gleason,Toledo,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tucker Gleason,Toledo,12.0,2022.0,40.97222222222222,217.36111111111111,1090.9090909090908,-28.802611293892188,60.0,47.23968460903421,12.195121951219512,41.66666666666667,49.817960638646525
Tucker Gleason,Toledo,13.0,2022.0,59.285714285714285,148.57142857142856,500.0,-14.792372481011135,60.0,45.395677096235765,7.142857142857144,100.0,48.33714289757109
Tucker Gleason,Toledo,14.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
