player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
CJ Harris,Ohio,1.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CJ Harris,Ohio,2.0,2022.0,0.0,0.0,100.0,0.0,0.0,39.197930858433104,0.0,0.0,48.32732624255269
CJ Harris,Ohio,3.0,2022.0,0.0,0.0,0.0,0.0,0.0,39.02675321331891,0.0,0.0,59.2680945363073
CJ Harris,Ohio,4.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CJ Harris,Ohio,5.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CJ Harris,Ohio,6.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CJ Harris,Ohio,7.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CJ Harris,Ohio,8.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CJ Harris,Ohio,10.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CJ Harris,Ohio,11.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CJ Harris,Ohio,12.0,2022.0,32.291666666666664,121.875,766.6666666666667,41.51623761805613,42.857142857142854,42.629735576462615,6.249999999999999,0.0,49.484294358929816
CJ Harris,Ohio,13.0,2022.0,46.42857142857142,246.42857142857144,444.44444444444446,-33.41118749648909,100.0,47.35717752639435,14.285714285714285,66.66666666666666,50.54313944646438
CJ Harris,Ohio,14.0,2022.0,44.166666666666664,150.0,380.0,17.836981373796046,88.88888888888889,48.551131136931495,5.263157894736842,0.0,54.47774174695636
