player,team,week,year,aqs,qpi,sei,crae,dmi,ppi,adpsr,reer,defense_score
Tommy DeVito,Illinois,1.0,2022.0,58.38235294117647,194.85294117647055,666.6666666666667,-18.83646601465163,55.55555555555556,49.00254228885397,7.894736842105263,57.14285714285714,55.735031484298645
Tommy DeVito,Illinois,2.0,2022.0,56.81818181818181,223.86363636363637,583.3333333333333,8.61078661594311,76.47058823529412,48.05645990274,7.142857142857142,14.285714285714285,61.32559383950954
Tommy DeVito,Illinois,4.0,2022.0,70.96774193548387,277.4193548387097,0.0,-17.043316366261873,76.92307692307693,0.0,8.333333333333332,33.33333333333333,0.0
Tommy DeVito,Illinois,5.0,2022.0,39.0,181.0,300.0,25.61281939917101,80.95238095238095,51.58216296812612,9.090909090909092,23.076923076923077,50.71729516393506
Tommy DeVito,Illinois,6.0,2022.0,37.5,112.5,525.0,17.741607157129984,100.0,47.41982952893781,5.555555555555555,0.0,45.33106515327182
Tommy DeVito,Illinois,7.0,2022.0,39.0625,217.1875,600.0,1.637889951838423,100.0,52.58113112582534,2.564102564102564,14.285714285714285,46.41914788184428
Tommy DeVito,Illinois,9.0,2022.0,58.333333333333336,219.04761904761904,1180.0,20.244451274269927,80.95238095238095,51.23498660151158,3.7037037037037033,33.33333333333333,63.706251210126766
Tommy DeVito,Illinois,10.0,2022.0,59.72222222222222,227.08333333333331,550.0,-14.179502812319244,77.77777777777779,50.374704390991205,4.761904761904762,20.0,53.12054415108378
Tommy DeVito,Illinois,11.0,2022.0,45.322580645161295,177.4193548387097,575.0,2.506679201846229,89.47368421052632,50.04297943043201,5.263157894736842,14.285714285714285,45.314051550537954
Tommy DeVito,Illinois,12.0,2022.0,42.5,165.83333333333334,200.0,27.27440198667688,100.0,53.19145379332701,0.0,0.0,44.56866356589646
Tommy DeVito,Illinois,13.0,2022.0,54.6875,220.3125,0.0,4.953334809327947,57.14285714285714,49.84053571351226,0.0,50.0,60.54962479356021
